user_id,recipe_id,predicted_rating,rank,n_missing
260475,141290,5.0,3,3.0
260475,81702,5.0,4,3.0
260679,46975,5.0,1,1.0
260679,174735,5.0,2,2.0
260679,47003,5.0,3,3.0
260689,200068,5.0,1,2.0
260689,119158,5.0,2,2.0
260689,93175,5.0,3,2.0
260689,34390,5.0,4,3.0
260689,94886,5.0,5,3.0
260689,35189,5.0,6,3.0
260689,148258,5.0,7,3.0
260689,210218,5.0,8,3.0
260689,146953,5.0,9,3.0
260911,544,5.0,1,2.0
260911,556,5.0,2,3.0
260911,519,5.0,3,3.0
260911,517873,5.0,4,3.0
261354,128806,5.0,1,3.0
261366,73812,5.0,1,3.0
261366,73863,5.0,2,3.0
261510,556,5.0,1,0.0
261510,510904,5.0,2,1.0
261510,567,5.0,3,2.0
261510,149323,5.0,4,2.0
261510,217620,5.0,5,2.0
261510,149257,5.0,6,3.0
261510,517873,5.0,7,3.0
261510,149212,5.0,8,3.0
261510,517594,5.0,9,3.0
261510,217633,5.0,10,3.0
261676,153,5.0,1,3.0
261676,242,5.0,2,3.0
262035,63887,5.0,1,2.0
262090,108325,5.0,1,2.0
262090,516009,5.0,2,3.0
262090,160639,5.0,3,3.0
262200,181759,5.0,1,3.0
262200,181745,5.0,2,3.0
262200,517873,5.0,3,3.0
262216,510904,5.0,1,3.0
262216,143690,5.0,2,3.0
262272,271,5.0,1,1.0
262272,392583,5.0,2,1.0
262272,187484,5.0,3,1.0
262272,246,5.0,4,2.0
262272,393320,5.0,5,2.0
262272,532736,5.0,6,3.0
262272,278,5.0,7,3.0
262312,510904,5.0,1,1.0
262312,176669,5.0,2,1.0
262312,167,5.0,3,1.0
262312,556,5.0,4,2.0
262312,510905,5.0,5,2.0
262312,519,5.0,6,3.0
262312,506,5.0,7,3.0
262312,464,5.0,8,3.0
262312,517873,5.0,9,3.0
262312,192,5.0,10,3.0
262357,280,5.0,1,1.0
262357,114489,5.0,2,2.0
262357,114602,5.0,3,3.0
262357,114562,5.0,4,3.0
262423,218390,5.0,1,2.0
262423,89854,5.0,2,3.0
262966,92737,5.0,1,3.0
262966,196658,5.0,2,3.0
262966,108172,5.0,3,3.0
262966,189335,5.0,4,3.0
262966,168548,5.0,5,3.0
262966,970,5.0,6,3.0
263513,49110,5.0,1,1.0
263513,280594,5.0,2,1.0
263513,28980,5.0,3,2.0
263513,49465,5.0,4,3.0
263513,39652,5.0,5,3.0
263542,84249,5.0,1,2.0
263542,108864,5.0,2,3.0
263542,84345,5.0,3,3.0
263542,509630,5.0,4,3.0
263673,262518,5.0,1,2.0
263673,380749,5.0,2,3.0
263673,29365,5.0,3,3.0
264012,370885,5.0,1,2.0
264012,371248,5.0,2,3.0
264012,371217,5.0,3,3.0
264012,311466,5.0,4,3.0
264012,370892,5.0,5,3.0
264017,310,5.0,1,0.0
264017,510904,5.0,2,1.0
264017,271,5.0,3,2.0
264017,346,5.0,4,2.0
264017,517410,5.0,5,2.0
264017,280,5.0,6,3.0
264017,161530,5.0,7,3.0
264017,513746,5.0,8,3.0
264181,71801,5.0,1,2.0
264181,74475,5.0,2,3.0
264181,72044,5.0,3,3.0
264181,103767,5.0,4,3.0
264198,101141,5.0,1,2.0
264198,101112,5.0,2,3.0
264230,517594,5.0,1,1.0
264230,271,5.0,2,2.0
264230,123908,5.0,3,3.0
264230,280,5.0,4,3.0
264230,346,5.0,5,3.0
264339,192,5.0,1,3.0
264440,77497,5.0,1,1.0
264440,28141,5.0,2,2.0
264440,274427,5.0,3,3.0
264440,510906,5.0,4,3.0
264452,647,5.0,1,2.0
264452,665,5.0,2,2.0
264452,505997,5.0,3,2.0
264452,505813,5.0,4,3.0
264745,138394,5.0,1,1.0
264745,47273,5.0,2,2.0
264745,214260,5.0,3,2.0
264745,162332,5.0,4,2.0
264745,31988,5.0,5,3.0
264745,83159,5.0,6,3.0
264745,18029,5.0,7,3.0
265114,107358,5.0,1,3.0
265114,160283,5.0,2,3.0
265694,143884,5.0,1,1.0
265694,511408,5.0,2,3.0
265694,156725,5.0,3,3.0
265694,192,5.0,4,3.0
265694,242,5.0,5,3.0
265954,377716,5.0,1,3.0
265954,496093,5.0,2,3.0
265956,113013,5.0,1,1.0
265956,517594,5.0,2,2.0
265956,226847,5.0,3,2.0
265956,184029,5.0,4,3.0
265956,517873,5.0,5,3.0
265956,516009,5.0,6,3.0
265956,183541,5.0,7,3.0
266392,45008,5.0,1,3.0
266392,154304,5.0,2,3.0
266392,35950,5.0,3,3.0
266403,153,5.0,1,3.0
266403,242,5.0,2,3.0
266635,222254,5.0,1,0.0
266635,571,5.0,2,1.0
266635,222188,5.0,3,1.0
266635,170308,5.0,4,1.0
266635,222441,5.0,5,2.0
266635,222159,5.0,6,2.0
266635,170294,5.0,7,2.0
266635,593,5.0,8,3.0
266635,222166,5.0,9,3.0
266635,222195,5.0,10,3.0
266635,222218,5.0,11,3.0
266635,222264,5.0,12,3.0
266635,170304,5.0,13,3.0
266710,10876,5.0,1,1.0
266710,116131,5.0,2,2.0
266710,24747,5.0,3,2.0
266710,76312,5.0,4,3.0
266710,218589,5.0,5,3.0
266745,517410,5.0,1,2.0
266745,269786,5.0,2,3.0
266745,31040,5.0,3,3.0
266745,61861,5.0,4,3.0
267022,192,5.0,1,3.0
267157,110100,5.0,1,3.0
267276,103744,5.0,1,1.0
267276,9850,5.0,2,1.0
267276,54679,5.0,3,2.0
267276,27000,5.0,4,3.0
267283,505997,5.0,1,2.0
267283,203770,5.0,2,2.0
267283,110870,5.0,3,2.0
267283,347150,5.0,4,3.0
267283,157160,5.0,5,3.0
267361,510904,5.0,1,2.0
267361,511408,5.0,2,3.0
267361,510906,5.0,3,3.0
267361,517873,5.0,4,3.0
267527,87925,5.0,1,2.0
267527,164749,5.0,2,3.0
267665,102933,5.0,1,2.0
267853,90682,5.0,1,2.0
267853,312997,5.0,2,2.0
267853,29823,5.0,3,2.0
267853,121389,5.0,4,2.0
267853,12094,5.0,5,2.0
267853,53225,5.0,6,2.0
267853,187956,5.0,7,3.0
267853,275751,5.0,8,3.0
267867,501355,5.0,1,3.0
267867,24414,5.0,2,3.0
268058,310,5.0,1,0.0
268058,146538,5.0,2,1.0
268058,187151,5.0,3,1.0
268058,146617,5.0,4,2.0
268058,242,5.0,5,3.0
268058,146621,5.0,6,3.0
268058,146597,5.0,7,3.0
268058,146514,5.0,8,3.0
268058,186739,5.0,9,3.0
268058,186966,5.0,10,3.0
268272,280,5.0,1,1.0
268272,155018,5.0,2,3.0
268272,142376,5.0,3,3.0
268313,247780,5.0,1,2.0
268313,29461,5.0,2,3.0
268313,241826,5.0,3,3.0
268411,197675,5.0,1,2.0
268411,81790,5.0,2,2.0
268426,41039,5.0,1,1.0
268426,295738,5.0,2,3.0
268464,79431,5.0,1,1.0
268464,79618,5.0,2,3.0
268501,88634,4.8557,1,1.0
268501,147496,5.0,2,3.0
268501,249404,5.0,3,3.0
268501,371704,4.8557,4,3.0
268611,185623,5.0,1,2.0
268611,242,5.0,2,3.0
268611,185680,5.0,3,3.0
268611,133193,5.0,4,3.0
268616,242,5.0,1,3.0
268644,159273,5.0,1,1.0
268644,89168,5.0,2,3.0
268644,31371,5.0,3,3.0
268644,131093,5.0,4,3.0
268689,42038,5.0,1,2.0
268689,107440,5.0,2,3.0
268689,18446,5.0,3,3.0
268773,61610,5.0,1,2.0
268773,36688,5.0,2,3.0
268773,13619,5.0,3,3.0
268834,516009,5.0,1,3.0
268834,517410,5.0,2,3.0
268834,517873,5.0,3,3.0
268888,157620,5.0,1,2.0
268888,53039,5.0,2,2.0
268955,53842,5.0,1,2.0
268955,97606,5.0,2,2.0
268955,13526,5.0,3,2.0
268955,138357,5.0,4,3.0
268973,517410,5.0,1,2.0
269198,384521,5.0,1,1.0
269198,25610,5.0,2,2.0
269198,261320,5.0,3,2.0
269198,180696,5.0,4,2.0
269198,29175,5.0,5,3.0
269198,22719,5.0,6,3.0
269198,22710,5.0,7,3.0
269293,145631,5.0,1,2.0
269293,174789,5.0,2,3.0
269320,242,5.0,1,3.0
269331,310,5.0,1,0.0
269331,519802,5.0,2,1.0
269331,192,5.0,3,2.0
269331,246,5.0,4,2.0
269480,510904,5.0,1,1.0
269480,346,5.0,2,1.0
269480,518078,5.0,3,2.0
269480,271,5.0,4,2.0
269480,517410,5.0,5,2.0
269480,607,5.0,6,2.0
269480,101836,5.0,7,2.0
269480,432,5.0,8,3.0
269480,517594,5.0,9,3.0
269480,636,5.0,10,3.0
269521,556,5.0,1,1.0
269521,532740,5.0,2,1.0
269521,511408,5.0,3,2.0
269521,512,5.0,4,2.0
269521,517692,5.0,5,2.0
269521,130251,5.0,6,3.0
269521,519,5.0,7,3.0
269521,192,5.0,8,3.0
269575,192,5.0,1,3.0
269656,257154,5.0,1,3.0
269685,242,5.0,1,3.0
269891,32527,5.0,1,1.0
269891,505997,5.0,2,1.0
269891,101391,5.0,3,1.0
269891,502831,5.0,4,2.0
269891,166059,5.0,5,3.0
269891,512,5.0,6,3.0
269891,1133,5.0,7,3.0
269899,59636,5.0,1,2.0
269899,190840,5.0,2,2.0
269899,93914,5.0,3,2.0
270123,504246,5.0,1,1.0
270123,510904,5.0,2,2.0
270318,517594,5.0,1,1.0
270318,162271,5.0,2,3.0
270318,280,5.0,3,3.0
270318,192,5.0,4,3.0
270401,234847,5.0,1,3.0
270401,126607,5.0,2,3.0
270401,144623,5.0,3,3.0
270401,210259,5.0,4,3.0
270514,251152,5.0,1,1.0
270514,29527,5.0,2,2.0
270514,23514,5.0,3,2.0
270514,83634,5.0,4,3.0
270514,65423,5.0,5,3.0
271116,121423,5.0,1,1.0
271116,66436,5.0,2,2.0
271116,49477,5.0,3,2.0
271116,66404,5.0,4,3.0
271116,647,5.0,5,3.0
271119,242,5.0,1,3.0
271221,510906,5.0,1,1.0
271221,511408,5.0,2,2.0
271221,517873,5.0,3,2.0
271221,510905,5.0,4,3.0
271221,510904,5.0,5,3.0
271221,153248,5.0,6,3.0
271258,192,5.0,1,3.0
271267,242,5.0,1,3.0
271347,44860,5.0,1,3.0
271347,18766,4.9729,2,3.0
271347,106606,4.9729,3,3.0
271618,505571,5.0,1,3.0
271643,242,5.0,1,3.0
271911,506892,5.0,1,2.0
271911,517873,5.0,2,3.0
271911,101598,5.0,3,3.0
271911,173988,5.0,4,3.0
272100,104799,5.0,1,2.0
272100,269611,5.0,2,2.0
272100,39897,5.0,3,2.0
272100,39796,5.0,4,3.0
272100,31008,5.0,5,3.0
272100,269778,5.0,6,3.0
272300,50958,5.0,1,1.0
272300,29916,5.0,2,3.0
272300,496093,5.0,3,3.0
272300,148138,5.0,4,3.0
272300,505997,5.0,5,3.0
272434,424183,4.9812,1,1.0
272434,380192,5.0,2,2.0
272434,28980,5.0,3,2.0
272434,83284,5.0,4,2.0
272434,153756,4.9552,5,2.0
272434,226573,5.0,6,3.0
272434,280594,5.0,7,3.0
272434,443758,5.0,8,3.0
272731,269611,5.0,1,1.0
272731,286178,5.0,2,2.0
272731,38620,5.0,3,3.0
272731,64049,5.0,4,3.0
272731,121389,5.0,5,3.0
272745,286617,5.0,1,3.0
272745,289875,5.0,2,3.0
272752,62702,5.0,1,2.0
272752,285159,5.0,2,2.0
272752,35950,5.0,3,2.0
272752,39145,5.0,4,3.0
272752,62236,5.0,5,3.0
272752,153539,5.0,6,3.0
272752,167491,5.0,7,3.0
272759,101391,5.0,1,1.0
272759,43065,5.0,2,2.0
272759,259299,5.0,3,2.0
272954,13619,4.1278,1,2.0
272954,44263,4.1087,2,3.0
273025,254048,5.0,1,2.0
273195,93,5.0,1,3.0
273406,571,5.0,1,2.0
273406,29369,5.0,2,3.0
273406,29175,5.0,3,3.0
273527,10705,5.0,1,3.0
273527,24153,5.0,2,3.0
273527,99708,5.0,3,3.0
273722,267501,5.0,1,1.0
273722,148903,5.0,2,2.0
273722,39796,5.0,3,2.0
273722,860,5.0,4,2.0
273722,293657,5.0,5,3.0
273842,163395,5.0,1,2.0
273842,261164,5.0,2,3.0
273842,39880,5.0,3,3.0
273842,504819,5.0,4,3.0
273846,240605,5.0,1,2.0
273846,86223,5.0,2,2.0
273846,135544,5.0,3,3.0
273846,135873,5.0,4,3.0
273846,243965,5.0,5,3.0
273846,32966,5.0,6,3.0
273846,84471,5.0,7,3.0
274065,116243,5.0,1,2.0
274065,116231,5.0,2,3.0
274065,164642,5.0,3,3.0
274065,510904,5.0,4,3.0
274065,567,5.0,5,3.0
274212,517873,5.0,1,1.0
274212,168780,5.0,2,2.0
274212,99685,5.0,3,2.0
274212,99570,5.0,4,3.0
274212,107646,5.0,5,3.0
274212,250954,5.0,6,3.0
274212,271980,5.0,7,3.0
274252,167,5.0,1,3.0
274467,119045,5.0,1,1.0
274467,119084,5.0,2,3.0
274467,647,5.0,3,3.0
274666,511408,5.0,1,2.0
274666,510904,5.0,2,2.0
274666,464,5.0,3,3.0
274666,510906,5.0,4,3.0
274666,175117,5.0,5,3.0
274719,24747,5.0,1,1.0
274719,67905,5.0,2,2.0
274719,195854,5.0,3,2.0
274719,24430,5.0,4,3.0
274866,188921,5.0,1,1.0
274866,117345,5.0,2,2.0
274866,240580,5.0,3,2.0
274866,227225,5.0,4,3.0
274866,240010,5.0,5,3.0
274866,15431,5.0,6,3.0
274866,693,5.0,7,3.0
274866,50901,5.0,8,3.0
274893,242,5.0,1,3.0
274913,145935,5.0,1,2.0
274913,505571,5.0,2,3.0
274913,145866,5.0,3,3.0
274913,271,5.0,4,3.0
274913,192,5.0,5,3.0
274934,89167,5.0,1,2.0
274934,115415,5.0,2,2.0
274934,272698,5.0,3,3.0
274934,40832,5.0,4,3.0
274934,24786,5.0,5,3.0
274934,347000,5.0,6,3.0
274934,347701,5.0,7,3.0
275075,517594,5.0,1,2.0
275075,300312,5.0,2,2.0
275075,141623,5.0,3,2.0
275075,192,5.0,4,3.0
275075,517410,5.0,5,3.0
275207,63147,5.0,1,2.0
275207,161963,5.0,2,3.0
275326,163724,5.0,1,0.0
275326,151090,5.0,2,2.0
275326,137630,5.0,3,2.0
275326,90752,5.0,4,3.0
275326,90759,5.0,5,3.0
275326,151071,5.0,6,3.0
275326,151134,5.0,7,3.0
275326,522889,5.0,8,3.0
275438,271,5.0,1,2.0
275438,169622,5.0,2,2.0
275438,124372,5.0,3,3.0
275438,152238,5.0,4,3.0
275527,249488,5.0,1,2.0
275527,145573,5.0,2,3.0
275527,195193,5.0,3,3.0
275527,50737,5.0,4,3.0
275738,503642,5.0,1,2.0
275738,502824,5.0,2,3.0
275742,44051,5.0,1,1.0
275742,64533,5.0,2,1.0
275742,157598,5.0,3,3.0
275742,44115,5.0,4,3.0
275742,64056,5.0,5,3.0
275980,91093,5.0,1,1.0
276108,242,5.0,1,3.0
276250,257154,5.0,1,2.0
276250,130132,5.0,2,2.0
276250,47096,5.0,3,3.0
276718,62702,5.0,1,2.0
276718,617,5.0,2,2.0
276718,151544,5.0,3,3.0
276718,151146,5.0,4,3.0
276833,202023,5.0,1,1.0
276833,192,5.0,2,1.0
276833,346,5.0,3,1.0
276833,291366,5.0,4,2.0
276833,202391,5.0,5,3.0
276833,202130,5.0,6,3.0
276980,517410,5.0,1,3.0
276980,135340,5.0,2,3.0
277462,105682,5.0,1,1.0
277462,170373,5.0,2,2.0
277462,249265,5.0,3,2.0
277462,134638,5.0,4,3.0
277462,312799,5.0,5,3.0
277462,64131,5.0,6,3.0
277462,192,5.0,7,3.0
277462,518078,5.0,8,3.0
277462,105611,5.0,9,3.0
277825,78834,5.0,1,2.0
277825,78938,5.0,2,3.0
277825,170960,5.0,3,3.0
277825,171575,5.0,4,3.0
277999,29413,5.0,1,2.0
277999,163788,5.0,2,2.0
277999,163847,5.0,3,2.0
277999,163946,5.0,4,3.0
277999,163585,5.0,5,3.0
277999,163666,5.0,6,3.0
277999,57340,5.0,7,3.0
278084,505620,5.0,1,3.0
278084,505571,5.0,2,3.0
278084,207387,5.0,3,3.0
278093,87776,5.0,1,1.0
278093,129962,5.0,2,3.0
278113,511408,5.0,1,1.0
278113,270168,5.0,2,1.0
278113,510968,5.0,3,2.0
278113,270949,5.0,4,2.0
278113,532740,5.0,5,2.0
278113,270583,5.0,6,2.0
278113,242,5.0,7,3.0
278113,510906,5.0,8,3.0
278113,270895,5.0,9,3.0
278118,556,5.0,1,1.0
278118,113296,5.0,2,1.0
278118,510904,5.0,3,2.0
278118,169392,5.0,4,3.0
278118,747,5.0,5,3.0
278118,153,5.0,6,3.0
278118,532736,5.0,7,3.0
278218,37825,5.0,1,1.0
278218,222054,5.0,2,1.0
278218,89854,5.0,3,1.0
278218,30902,5.0,4,1.0
278218,242,5.0,5,2.0
278218,506892,5.0,6,2.0
278218,221951,5.0,7,3.0
278218,505997,5.0,8,3.0
278218,89955,5.0,9,3.0
278218,89857,5.0,10,3.0
278218,47618,5.0,11,3.0
278493,145411,5.0,1,3.0
278516,15173,5.0,1,1.0
278516,279892,5.0,2,2.0
278516,303245,5.0,3,2.0
278516,258471,5.0,4,3.0
278516,970,5.0,5,3.0
278516,1267,5.0,6,3.0
278516,195501,5.0,7,3.0
278516,104363,5.0,8,3.0
278516,155444,5.0,9,3.0
278578,310,5.0,1,0.0
278578,505997,5.0,2,2.0
278578,517410,5.0,3,2.0
278578,192,5.0,4,3.0
278578,505110,5.0,5,3.0
278578,505571,5.0,6,3.0
278578,571,5.0,7,3.0
278578,135638,5.0,8,3.0
278578,135645,5.0,9,3.0
278578,516009,5.0,10,3.0
278639,300705,5.0,1,2.0
278639,192,5.0,2,3.0
278639,532736,5.0,3,3.0
278696,140660,5.0,1,2.0
278696,333917,5.0,2,3.0
278696,238985,5.0,3,3.0
278696,141003,5.0,4,3.0
278696,141402,5.0,5,3.0
278696,70860,5.0,6,3.0
278696,71092,5.0,7,3.0
279204,125506,5.0,1,3.0
279204,100034,5.0,2,3.0
279204,242,5.0,3,3.0
279240,504819,5.0,1,3.0
279240,445,5.0,2,3.0
279240,106633,5.0,3,3.0
279240,86316,5.0,4,3.0
279353,133368,5.0,1,2.0
279353,245266,5.0,2,3.0
279353,132925,5.0,3,3.0
279353,42296,5.0,4,3.0
279353,79954,5.0,5,3.0
279357,118145,5.0,1,1.0
279357,202262,5.0,2,2.0
279357,136923,5.0,3,2.0
279357,102917,5.0,4,2.0
279357,103611,5.0,5,3.0
279496,503642,5.0,1,2.0
279496,13858,5.0,2,3.0
279496,105545,5.0,3,3.0
279506,280,5.0,1,1.0
279506,60175,5.0,2,1.0
279506,517873,5.0,3,2.0
279506,137172,5.0,4,2.0
279506,241273,5.0,5,3.0
279532,295264,5.0,1,2.0
279532,307803,5.0,2,3.0
279532,26733,5.0,3,3.0
279550,242,5.0,1,3.0
279614,285471,5.0,1,2.0
279614,136923,5.0,2,3.0
279698,503558,5.0,1,2.0
279698,102605,5.0,2,2.0
279698,501988,5.0,3,2.0
279698,102844,5.0,4,3.0
279698,502824,5.0,5,3.0
279698,278,5.0,6,3.0
279722,352739,5.0,1,2.0
279722,238464,5.0,2,3.0
279722,25388,5.0,3,3.0
279749,188329,5.0,1,1.0
279749,18020,5.0,2,1.0
279749,14988,5.0,3,2.0
279749,165454,5.0,4,2.0
279912,310,5.0,1,1.0
279912,510906,5.0,2,2.0
279912,501355,5.0,3,3.0
279912,632,5.0,4,3.0
279912,187220,5.0,5,3.0
279989,361987,5.0,1,1.0
279989,65423,5.0,2,1.0
279989,615,5.0,3,2.0
279989,634,5.0,4,2.0
279989,360528,5.0,5,2.0
279989,361502,5.0,6,3.0
279989,246,5.0,7,3.0
280166,149124,5.0,1,1.0
280166,150028,5.0,2,1.0
280166,316392,5.0,3,2.0
280166,316313,5.0,4,2.0
280166,314872,5.0,5,2.0
280166,350990,5.0,6,2.0
280166,19495,5.0,7,2.0
280166,55478,5.0,8,2.0
280166,219374,5.0,9,3.0
280271,121542,5.0,1,0.0
280271,92874,5.0,2,1.0
280271,76540,5.0,3,1.0
280271,76504,5.0,4,1.0
280271,93175,5.0,5,2.0
280271,504245,5.0,6,2.0
280271,121516,5.0,7,3.0
280271,93223,5.0,8,3.0
280271,92499,5.0,9,3.0
280271,647,5.0,10,3.0
280271,121911,5.0,11,3.0
280271,76512,5.0,12,3.0
280529,505997,5.0,1,1.0
280529,504455,5.0,2,3.0
280529,502831,5.0,3,3.0
280529,501294,5.0,4,3.0
280529,58746,5.0,5,3.0
280529,43105,5.0,6,3.0
280576,150765,5.0,1,1.0
280576,150802,5.0,2,2.0
280576,97291,5.0,3,3.0
280576,97085,5.0,4,3.0
280576,97125,5.0,5,3.0
280605,505620,5.0,1,3.0
280605,505784,5.0,2,3.0
280605,132594,5.0,3,3.0
280605,133068,5.0,4,3.0
280605,133072,5.0,5,3.0
280698,93777,5.0,1,3.0
280698,93914,5.0,2,3.0
280716,137364,5.0,1,2.0
280716,137172,5.0,2,3.0
280716,517410,5.0,3,3.0
280716,137348,5.0,4,3.0
280716,190101,5.0,5,3.0
280716,190203,5.0,6,3.0
280716,190470,5.0,7,3.0
280813,483860,5.0,1,2.0
280813,83284,5.0,2,2.0
280813,502795,5.0,3,2.0
280813,483916,5.0,4,3.0
280813,484221,5.0,5,3.0
280813,155945,5.0,6,3.0
280840,71031,5.0,1,1.0
280840,242,5.0,2,2.0
280840,164680,5.0,3,2.0
280840,99731,5.0,4,3.0
280840,72411,5.0,5,3.0
280840,181745,5.0,6,3.0
280979,83747,5.0,1,1.0
280979,342581,5.0,2,3.0
281098,68118,5.0,1,2.0
281098,22128,5.0,2,3.0
281132,180569,5.0,1,1.0
281132,517416,5.0,2,2.0
281132,100777,5.0,3,2.0
281132,181487,5.0,4,3.0
281132,510904,5.0,5,3.0
281132,216417,5.0,6,3.0
281132,67821,5.0,7,3.0
281208,244251,5.0,1,3.0
281293,69934,5.0,1,3.0
281306,571,5.0,1,2.0
281306,192,5.0,2,3.0
281306,271,5.0,3,3.0
281399,517873,5.0,1,2.0
281399,432,5.0,2,2.0
281399,192,5.0,3,2.0
281399,517529,5.0,4,3.0
281399,516009,5.0,5,3.0
281399,512,5.0,6,3.0
281701,517594,5.0,1,0.0
281701,517658,5.0,2,2.0
281701,517410,5.0,3,2.0
281701,517873,5.0,4,3.0
281701,516009,5.0,5,3.0
281701,515572,5.0,6,3.0
281701,532736,5.0,7,3.0
281811,208686,5.0,1,1.0
281811,112248,5.0,2,2.0
281811,464,5.0,3,3.0
281811,517873,5.0,4,3.0
281871,166439,5.0,1,2.0
281871,384977,5.0,2,2.0
281871,238892,5.0,3,2.0
281871,238464,5.0,4,3.0
281871,239454,5.0,5,3.0
281871,141179,5.0,6,3.0
281887,126396,5.0,1,1.0
281887,83424,5.0,2,3.0
281887,126404,5.0,3,3.0
282070,114945,5.0,1,2.0
282070,150081,5.0,2,3.0
282079,517416,5.0,1,1.0
282079,346,5.0,2,1.0
282079,150,5.0,3,3.0
282079,519,5.0,4,3.0
282079,159253,5.0,5,3.0
282079,157620,5.0,6,3.0
282079,82177,5.0,7,3.0
282215,174601,5.0,1,2.0
282215,174519,5.0,2,2.0
282215,1151,5.0,3,3.0
282215,1133,5.0,4,3.0
282215,77497,5.0,5,3.0
282215,77476,5.0,6,3.0
282252,822,5.0,1,1.0
282252,505997,5.0,2,2.0
282379,242,5.0,1,2.0
282379,153,5.0,2,3.0
282379,192,5.0,3,3.0
282673,25198,5.0,1,2.0
282673,39331,5.0,2,2.0
282673,379686,5.0,3,3.0
282678,115387,5.0,1,1.0
282678,115987,5.0,2,3.0
282678,506892,5.0,3,3.0
282678,505997,5.0,4,3.0
282727,262518,5.0,1,2.0
282727,63259,5.0,2,2.0
282727,59636,5.0,3,2.0
282731,310,5.0,1,0.0
282731,517410,5.0,2,1.0
282731,153,5.0,3,3.0
282731,280,5.0,4,3.0
282745,517873,5.0,1,1.0
282745,510905,5.0,2,2.0
282745,510904,5.0,3,2.0
282745,519,5.0,4,2.0
282745,567,5.0,5,3.0
282745,445,5.0,6,3.0
282745,192,5.0,7,3.0
282824,556,5.0,1,2.0
282824,822,5.0,2,2.0
282824,504482,5.0,3,3.0
282824,505620,5.0,4,3.0
282824,505571,5.0,5,3.0
282840,148569,5.0,1,1.0
282840,505997,5.0,2,3.0
282842,448653,5.0,1,2.0
282842,331211,5.0,2,2.0
282842,222224,5.0,3,3.0
282842,15431,5.0,4,3.0
283012,105726,5.0,1,2.0
283012,483860,5.0,2,2.0
283012,91941,5.0,3,3.0
283012,106251,5.0,4,3.0
283012,184288,5.0,5,3.0
283039,69164,5.0,1,2.0
283039,123012,5.0,2,3.0
283251,380988,5.0,1,1.0
283251,292147,5.0,2,2.0
283251,26085,5.0,3,2.0
283251,241139,5.0,4,3.0
283251,35275,5.0,5,3.0
283331,151176,5.0,1,2.0
283331,141516,5.0,2,3.0
283331,117293,5.0,3,3.0
283350,176443,5.0,1,2.0
283350,15595,5.0,2,3.0
283350,62057,5.0,3,3.0
283390,505997,5.0,1,0.0
283390,556,5.0,2,1.0
283390,445,5.0,3,1.0
283390,510904,5.0,4,2.0
283390,123718,5.0,5,2.0
283390,512,5.0,6,2.0
283390,131707,5.0,7,2.0
283390,544,5.0,8,3.0
283390,506822,5.0,9,3.0
283390,131769,5.0,10,3.0
283474,310,5.0,1,1.0
283474,280,5.0,2,3.0
283474,278,5.0,3,3.0
283474,246,5.0,4,3.0
283483,35720,5.0,1,1.0
283483,68688,5.0,2,2.0
283483,350443,5.0,3,2.0
283483,68663,5.0,4,3.0
283483,51251,5.0,5,3.0
283483,35727,5.0,6,3.0
283514,78991,5.0,1,3.0
283611,517873,5.0,1,1.0
283611,129456,5.0,2,2.0
283611,517410,5.0,3,2.0
283611,129504,5.0,4,3.0
283611,503642,5.0,5,3.0
283611,504245,5.0,6,3.0
283740,31040,5.0,1,2.0
283804,42673,5.0,1,2.0
283804,260160,5.0,2,2.0
283804,42947,5.0,3,3.0
283804,271,5.0,4,3.0
283804,192,5.0,5,3.0
283834,517410,5.0,1,1.0
283834,245266,5.0,2,1.0
283834,506892,5.0,3,3.0
283834,505997,5.0,4,3.0
283834,104493,5.0,5,3.0
283834,104409,5.0,6,3.0
283834,105054,5.0,7,3.0
283834,504819,5.0,8,3.0
283834,45549,5.0,9,3.0
283834,45537,5.0,10,3.0
284060,37377,5.0,1,2.0
284060,49068,5.0,2,2.0
284180,102423,5.0,1,1.0
284180,69213,5.0,2,1.0
284180,280,5.0,3,1.0
284180,517596,5.0,4,2.0
284180,102501,5.0,5,2.0
284180,278,5.0,6,2.0
284180,203307,5.0,7,3.0
284180,519,5.0,8,3.0
284180,102381,5.0,9,3.0
284180,203304,5.0,10,3.0
284180,203270,5.0,11,3.0
284312,505997,5.0,1,1.0
284312,506892,5.0,2,2.0
284312,285831,5.0,3,3.0
284312,175079,5.0,4,3.0
284789,195854,5.0,1,2.0
284812,138658,5.0,1,3.0
284897,510906,5.0,1,1.0
284897,512,5.0,2,2.0
284897,511408,5.0,3,2.0
284897,510904,5.0,4,2.0
284897,532740,5.0,5,2.0
284897,532736,5.0,6,2.0
284897,519,5.0,7,3.0
284897,513440,5.0,8,3.0
284904,517416,5.0,1,1.0
284904,532736,5.0,2,3.0
284904,49,5.0,3,3.0
284904,517410,5.0,4,3.0
284904,517594,5.0,5,3.0
284904,556,5.0,6,3.0
284904,647,5.0,7,3.0
284922,49,5.0,1,3.0
284922,167,5.0,2,3.0
284964,180804,5.0,1,1.0
284964,76709,5.0,2,3.0
284964,178706,5.0,3,3.0
284964,822,5.0,4,3.0
284964,180154,5.0,5,3.0
285039,46112,5.0,1,1.0
285039,183541,5.0,2,1.0
285039,184564,5.0,3,2.0
285039,45939,5.0,4,2.0
285039,45668,5.0,5,2.0
285039,181254,5.0,6,2.0
285039,45975,5.0,7,3.0
