user_id,recipe_id,predicted_rating,rank,n_missing
377499,62994,4.9718,7,3.0
377499,56746,4.9717,8,3.0
377581,155018,4.3008,1,0.0
377581,204040,4.2992,2,0.0
377581,106715,4.3023,3,1.0
377581,74730,4.3006,4,2.0
377581,11266,4.2986,5,2.0
377581,18914,4.3091,6,3.0
377581,63689,4.3054,7,3.0
377581,28148,4.303,8,3.0
377581,87782,4.3024,9,3.0
377581,52035,4.3016,10,3.0
377581,89207,4.3004,11,3.0
377581,63501,4.2986,12,3.0
377712,108522,4.9289,1,3.0
377712,73033,4.9288,2,3.0
377712,75061,4.9288,3,3.0
377718,18914,4.8971,1,3.0
377718,174796,4.8962,2,3.0
377929,242,5.0,1,1.0
377929,192,5.0,2,3.0
378258,46501,4.835,1,1.0
378258,75061,4.8351,2,3.0
378258,89207,4.8351,3,3.0
378258,73033,4.835,4,3.0
378488,9836,4.9022,1,1.0
378488,68159,4.9014,2,1.0
378488,24799,4.8985,3,1.0
378488,42780,4.9012,4,2.0
378488,33914,4.9001,5,2.0
378488,95311,4.8991,6,2.0
378488,78088,4.8984,7,2.0
378488,131018,4.9005,8,3.0
378488,77397,4.8997,9,3.0
378488,82102,4.899,10,3.0
378553,15411,4.8598,1,2.0
378553,18651,4.8584,2,3.0
378553,339453,4.8561,3,3.0
378553,9836,4.8558,4,3.0
378615,93674,4.9377,1,1.0
378615,46019,4.9377,2,1.0
378615,82032,4.9379,3,2.0
378615,15411,4.9377,4,2.0
378615,59442,4.9377,5,3.0
378615,32253,4.9377,6,3.0
378624,9494,4.5328,1,1.0
378624,96988,4.5327,2,2.0
378624,113229,4.5325,3,2.0
378624,15411,4.5331,4,3.0
378624,97486,4.5325,5,3.0
378668,280594,4.7505,1,2.0
378668,204040,4.7505,2,2.0
378668,46501,4.7504,3,2.0
378668,59636,4.7504,4,3.0
378668,28648,4.7504,5,3.0
378702,16531,4.5004,1,3.0
378702,190896,4.4856,2,3.0
378702,174796,4.4853,3,3.0
378702,40767,4.4852,4,3.0
378702,62994,4.4851,5,3.0
378710,68491,4.5264,1,0.0
378710,83524,4.5269,2,1.0
378710,5170,4.5266,3,1.0
378710,13745,4.5265,4,1.0
378710,49172,4.5264,5,1.0
378710,15411,4.5273,6,2.0
378710,9494,4.5263,7,2.0
378710,44888,4.5261,8,2.0
378710,27208,4.5377,9,3.0
378710,137287,4.5262,10,3.0
379007,9494,4.8909,1,3.0
379007,97486,4.8905,2,3.0
379033,106627,4.9802,1,1.0
379033,74730,4.9803,2,2.0
379033,26210,4.9802,3,2.0
379033,61610,4.9802,4,2.0
379033,131018,4.9803,5,3.0
379033,73033,4.9803,6,3.0
379033,89207,4.9803,7,3.0
379453,41609,4.8385,1,1.0
379453,270685,4.8385,2,2.0
379453,177981,4.8385,3,3.0
379453,204386,4.8385,4,3.0
379453,128900,4.8385,5,3.0
379985,192,5.0,1,3.0
379985,242,5.0,2,3.0
380162,9850,3.1281,1,2.0
380162,132765,3.1249,2,2.0
380162,95569,3.1232,3,2.0
380162,82102,3.1216,4,2.0
380162,77989,3.1215,5,2.0
380162,190605,3.1209,6,2.0
380162,89204,3.1829,7,3.0
380162,142346,3.1239,8,3.0
380162,15595,3.1223,9,3.0
380275,41609,4.9006,1,1.0
380275,56518,4.9009,2,3.0
380275,204386,4.9006,3,3.0
380275,39112,4.9006,4,3.0
380358,62994,4.7939,1,1.0
380358,49172,4.795,2,3.0
380358,174796,4.794,3,3.0
380358,18914,4.794,4,3.0
380358,632,4.7939,5,3.0
380466,83524,4.9426,1,1.0
380466,53198,4.9428,2,2.0
380466,105080,4.9425,3,2.0
380466,73033,4.9425,4,2.0
380466,106627,4.9432,5,3.0
380466,42169,4.9427,6,3.0
380466,28648,4.9426,7,3.0
380466,34382,4.9425,8,3.0
380466,137287,4.9425,9,3.0
380546,167,5.0,1,3.0
380547,9494,3.5014,1,1.0
380547,44833,3.5008,2,2.0
380547,89204,3.5008,3,2.0
380547,174796,3.5004,4,2.0
380547,13745,3.5171,5,3.0
380547,49172,3.5046,6,3.0
380547,137575,3.5035,7,3.0
380547,56746,3.5004,8,3.0
380547,15242,3.5001,9,3.0
380547,62994,3.5001,10,3.0
380561,146427,4.548,1,2.0
380561,82032,4.5494,2,3.0
380644,32614,4.9397,1,1.0
380644,106251,4.9398,2,3.0
380723,74730,4.7084,1,2.0
380723,155018,4.7037,2,2.0
380723,27733,4.7035,3,2.0
380723,16531,4.7435,4,3.0
380723,106251,4.7054,5,3.0
380979,44833,4.3762,1,2.0
380979,89207,4.3762,2,3.0
381040,242,5.0,1,3.0
381047,73033,4.6766,1,1.0
381047,46501,4.6759,2,1.0
381047,89207,4.6778,3,2.0
381047,59636,4.6768,4,2.0
381047,221743,4.6764,5,2.0
381047,37413,4.6761,6,2.0
381047,3470,4.6778,7,3.0
381047,78953,4.6759,8,3.0
381144,204040,4.7517,1,2.0
381144,41979,4.7513,2,2.0
381144,139989,4.7509,3,2.0
381180,15411,4.8482,1,1.0
381180,204040,4.8482,2,1.0
381180,238069,4.8481,3,1.0
381180,98415,4.8481,4,1.0
381180,77397,4.8488,5,2.0
381180,5170,4.8482,6,2.0
381180,33561,4.8481,7,2.0
381180,78579,4.8481,8,2.0
381180,356134,4.8481,9,2.0
381180,25885,4.8485,10,3.0
381180,89207,4.8482,11,3.0
381180,76491,4.8482,12,3.0
381180,200730,4.8481,13,3.0
381370,18914,4.5063,1,2.0
381370,174796,4.5053,2,3.0
381370,62994,4.5052,3,3.0
381411,242,5.0,1,3.0
381538,27208,4.8947,1,1.0
381538,16531,4.8896,2,3.0
381538,89204,4.8896,3,3.0
381538,204386,4.8894,4,3.0
381538,69173,4.8894,5,3.0
381612,56746,4.7105,1,2.0
381612,62994,4.7105,2,2.0
381612,18914,4.7114,3,3.0
381612,137575,4.7107,4,3.0
381612,174796,4.7106,5,3.0
381612,9973,4.7105,6,3.0
381760,82032,4.5987,1,2.0
381760,93674,4.5941,2,2.0
381760,46019,4.5925,3,2.0
381760,192335,4.5926,4,3.0
381760,178227,4.5925,5,3.0
381760,32253,4.5925,6,3.0
382007,62994,4.2428,1,1.0
382007,9973,4.243,2,2.0
382007,84104,4.2445,3,3.0
382007,174796,4.2434,4,3.0
382007,632,4.2431,5,3.0
382007,56746,4.2426,6,3.0
382007,57535,4.2425,7,3.0
382071,73033,4.6278,1,1.0
382071,74730,4.6262,2,1.0
382071,294371,4.6248,3,1.0
382071,69173,4.633,4,2.0
382071,69089,4.6247,5,2.0
382071,83561,4.6245,6,2.0
382071,94624,4.624,7,2.0
382071,177017,4.624,8,2.0
382071,39087,4.6257,9,3.0
382071,32204,4.625,10,3.0
382071,85511,4.6245,11,3.0
382088,138317,4.7508,1,1.0
382088,13745,4.7512,2,3.0
382088,77397,4.7508,3,3.0
382123,18914,4.5867,1,2.0
382123,155018,4.5858,2,2.0
382123,8739,4.5855,3,2.0
382123,25885,4.5864,4,3.0
382123,185342,4.5861,5,3.0
382123,92095,4.5859,6,3.0
382123,63501,4.5855,7,3.0
382123,166030,4.5855,8,3.0
382203,15411,4.3422,1,0.0
382203,9494,4.3409,2,1.0
382203,89204,4.3364,3,1.0
382203,77397,4.3352,4,1.0
382203,97486,4.3374,5,2.0
382203,44666,4.3369,6,2.0
382203,17175,4.3361,7,2.0
382203,13745,4.3515,8,3.0
382203,16531,4.3443,9,3.0
382203,137287,4.3398,10,3.0
382203,58823,4.337,11,3.0
382203,113229,4.3365,12,3.0
382364,106251,4.6014,1,3.0
382364,54257,4.6011,2,3.0
382464,74730,4.705,1,2.0
382464,83561,4.7049,2,3.0
382464,61610,4.7049,3,3.0
382464,89207,4.7047,4,3.0
382464,28648,4.7047,5,3.0
382631,24799,4.8189,1,0.0
382631,42780,4.825,2,1.0
382631,95311,4.818,3,1.0
382631,78088,4.8151,4,2.0
382631,25723,4.814,5,2.0
382631,77397,4.8244,6,3.0
382631,33914,4.8205,7,3.0
382830,131018,4.8209,1,3.0
382830,75061,4.8203,2,3.0
382830,146427,4.8203,3,3.0
382999,68491,4.5683,1,1.0
382999,34382,4.5683,2,1.0
382999,100526,4.5683,3,2.0
382999,177558,4.5683,4,2.0
382999,42169,4.5684,5,3.0
382999,146427,4.5683,6,3.0
383114,162873,4.6291,1,0.0
383114,40767,4.6297,2,2.0
383114,108522,4.6292,3,3.0
383206,106627,4.6641,1,1.0
383206,68955,4.6665,2,2.0
383206,108522,4.6679,3,3.0
383206,162873,4.6655,4,3.0
383206,146022,4.6646,5,3.0
383206,40857,4.6645,6,3.0
383346,95569,4.9114,1,1.0
383346,193370,4.909,2,1.0
383346,204040,4.9071,3,1.0
383346,78088,4.8995,4,1.0
383346,96629,4.8926,5,1.0
383346,40767,4.8925,6,1.0
383346,30358,4.8923,7,1.0
383346,101104,4.904,8,2.0
383346,29679,4.8917,9,2.0
383346,28148,4.9763,10,3.0
383346,33919,4.9367,11,3.0
383346,284289,4.9048,12,3.0
383359,204040,4.1107,1,1.0
383359,177558,4.1102,2,1.0
383359,33561,4.1107,3,2.0
383359,71373,4.1101,4,2.0
383359,59636,4.1097,5,2.0
383359,89204,4.1153,6,3.0
383359,89207,4.1105,7,3.0
383359,24088,4.1099,8,3.0
383504,204040,4.4872,1,2.0
383504,9836,4.487,2,2.0
383504,74730,4.4855,3,2.0
383504,18914,4.4854,4,2.0
383504,41979,4.4853,5,2.0
383504,106251,4.4847,6,2.0
383504,87782,4.4866,7,3.0
383795,287412,4.8395,1,1.0
383795,40767,4.8417,2,2.0
383795,190476,4.8397,3,2.0
383795,369220,4.8397,4,2.0
383795,155018,4.8396,5,2.0
383853,83524,4.6586,1,0.0
383853,118761,4.6509,2,0.0
383853,42547,4.6522,3,1.0
383853,29679,4.6517,4,1.0
383853,61946,4.6513,5,1.0
383853,73033,4.6505,6,1.0
383853,63860,4.6529,7,2.0
383853,204040,4.6526,8,2.0
383853,51516,4.6523,9,2.0
383853,185342,4.6509,10,2.0
383853,5170,4.6537,11,3.0
383853,69173,4.6531,12,3.0
383853,155018,4.653,13,3.0
383853,82102,4.6509,14,3.0
383877,242,5.0,1,3.0
384041,28603,4.2535,1,1.0
384041,77397,4.2594,2,2.0
384041,56103,4.2563,3,2.0
384041,95569,4.2553,4,2.0
384041,155018,4.2535,5,2.0
384041,54257,4.2644,6,3.0
384041,97523,4.2544,7,3.0
384041,39112,4.2541,8,3.0
384041,212395,4.2536,9,3.0
384041,132765,4.2536,10,3.0
384041,133963,4.2536,11,3.0
384041,37310,4.2536,12,3.0
384133,44833,4.6691,1,2.0
384133,97486,4.6686,2,3.0
384133,113229,4.6686,3,3.0
384210,18914,4.8781,1,3.0
384210,174796,4.8773,2,3.0
384210,632,4.8773,3,3.0
384507,44833,4.4063,1,2.0
384507,9494,4.4066,2,3.0
384507,49172,4.4064,3,3.0
384507,113229,4.4054,4,3.0
384541,15411,4.2143,1,3.0
384657,82032,3.9182,1,1.0
384657,93674,3.9063,2,2.0
384657,59442,3.9029,3,2.0
384657,60952,3.9167,4,3.0
384657,32253,3.9027,5,3.0
384923,242,5.0,1,3.0
384959,15411,4.1455,1,3.0
384959,99619,4.1201,2,3.0
385423,15411,4.5092,1,1.0
385423,108522,4.5086,2,1.0
385423,77397,4.5072,3,1.0
385423,108248,4.5067,4,1.0
385423,162873,4.509,5,2.0
385423,68955,4.5079,6,2.0
385423,53508,4.5073,7,2.0
385423,95222,4.5279,8,3.0
385423,40857,4.5072,9,3.0
385423,48532,4.5072,10,3.0
385423,146022,4.5071,11,3.0
385423,106627,4.5069,12,3.0
385678,89204,4.9163,1,1.0
385678,9850,4.9104,2,1.0
385678,18914,4.9102,3,1.0
385678,43998,4.9099,4,1.0
385678,519,4.9099,5,2.0
385678,28148,4.9103,6,3.0
385678,56746,4.91,7,3.0
385678,224132,4.9099,8,3.0
385678,111662,4.9099,9,3.0
385999,84104,4.9124,1,0.0
385999,137575,4.9125,2,2.0
385999,62994,4.9124,3,2.0
385999,13745,4.913,4,3.0
385999,174796,4.9126,5,3.0
385999,61946,4.9125,6,3.0
385999,26370,4.9124,7,3.0
385999,632,4.9124,8,3.0
386126,25885,4.9346,1,2.0
386126,77397,4.9344,2,2.0
386126,132765,4.9342,3,2.0
386126,9850,4.9341,4,2.0
386126,15411,4.934,5,2.0
386126,78579,4.9339,6,2.0
386126,313204,4.9339,7,2.0
386126,76491,4.9341,8,3.0
386126,89207,4.9339,9,3.0
386380,242722,4.9004,1,2.0
386380,95222,4.9005,2,3.0
386380,25885,4.9005,3,3.0
386380,40767,4.9004,4,3.0
386380,107868,4.9003,5,3.0
386447,74730,4.854,1,2.0
386447,9836,4.8535,2,2.0
386447,106251,4.8548,3,3.0
386447,52035,4.8535,4,3.0
386585,139989,4.8166,1,0.0
386585,204040,4.8198,2,1.0
386585,83524,4.8136,3,1.0
386585,5170,4.8134,4,1.0
386585,44833,4.8125,5,1.0
386585,190896,4.8177,6,2.0
386585,13745,4.8162,7,2.0
386585,41979,4.815,8,2.0
386585,25885,4.8132,9,2.0
386585,15242,4.8124,10,2.0
386585,33561,4.8195,11,3.0
386585,18914,4.8156,12,3.0
386585,61946,4.8148,13,3.0
386585,24139,4.8128,14,3.0
386849,18914,4.4827,1,1.0
386849,4571,4.4847,2,2.0
386849,174796,4.4807,3,2.0
386849,82032,4.4798,4,2.0
386849,62994,4.4795,5,2.0
386849,88794,4.4793,6,2.0
386849,61946,4.4868,7,3.0
386849,25885,4.4849,8,3.0
386861,15242,4.3834,1,2.0
386861,174796,4.3827,2,2.0
386861,13745,4.3841,3,3.0
386861,18914,4.3833,4,3.0
386861,137575,4.3826,5,3.0
386861,83524,4.3825,6,3.0
386861,9973,4.3825,7,3.0
386861,62994,4.3825,8,3.0
386936,40767,4.6017,1,2.0
386936,190476,4.5959,2,2.0
386936,96988,4.5945,3,2.0
386936,369220,4.5957,4,3.0
387367,242,5.0,1,3.0
387912,15411,4.2226,1,1.0
387912,31750,4.2092,2,2.0
387912,31607,4.2044,3,3.0
387912,78814,4.1988,4,3.0
388044,84104,4.5057,1,2.0
388044,40767,4.5058,2,3.0
388044,174796,4.5051,3,3.0
388044,18914,4.5049,4,3.0
388414,18583,4.6398,1,0.0
388414,53914,4.6439,2,1.0
388414,84104,4.6435,3,1.0
388414,142354,4.6363,4,1.0
388414,18816,4.653,5,2.0
388414,106251,4.6422,6,2.0
388414,71017,4.6378,7,2.0
388414,20158,4.6521,8,3.0
388822,82032,4.9428,1,3.0
388822,89204,4.9427,2,3.0
388822,93674,4.9423,3,3.0
388822,46019,4.9422,4,3.0
388822,178227,4.9421,5,3.0
388907,62994,4.0049,1,2.0
388907,95222,4.0369,2,3.0
388907,13745,4.0072,3,3.0
388907,84104,4.0059,4,3.0
388907,137575,4.0056,5,3.0
388907,174796,4.005,6,3.0
389215,89204,4.6286,1,1.0
389215,15411,4.6264,2,1.0
389215,96988,4.6264,3,2.0
389215,97486,4.6261,4,3.0
389215,9494,4.6261,5,3.0
389431,27733,4.3983,1,1.0
389431,31750,4.4057,2,2.0
389431,37336,4.3977,3,2.0
389431,69173,4.4075,4,3.0
389431,83561,4.4042,5,3.0
389431,74730,4.3986,6,3.0
389431,52035,4.398,7,3.0
389431,145064,4.3972,8,3.0
389683,106627,4.8586,1,1.0
389683,15411,4.8589,2,2.0
389683,44833,4.8585,3,2.0
389683,97486,4.8586,4,3.0
389683,113229,4.8585,5,3.0
389884,106251,4.8005,1,3.0
389884,294371,4.8005,2,3.0
390058,15411,4.6915,1,1.0
390058,93674,4.6914,2,2.0
390058,250764,4.69,3,2.0
390058,178227,4.6899,4,2.0
390058,89204,4.7078,5,3.0
390058,82032,4.696,6,3.0
390058,59442,4.69,7,3.0
390127,242,5.0,1,3.0
390420,15411,4.595,1,1.0
390420,89204,4.6001,2,2.0
390420,108522,4.5948,3,2.0
390420,9850,4.5946,4,2.0
390420,162873,4.5949,5,3.0
390420,82032,4.5949,6,3.0
390420,389557,4.5946,7,3.0
390420,106627,4.5945,8,3.0
390553,83524,4.8082,1,1.0
390553,204040,4.8081,2,1.0
390553,33561,4.8081,3,2.0
390553,41979,4.8065,4,2.0
390553,139989,4.8064,5,3.0
390553,9494,4.8058,6,3.0
390859,108522,4.6887,1,2.0
390859,59636,4.6867,2,3.0
390859,73033,4.6855,3,3.0
391048,99619,4.4924,1,1.0
391048,108522,4.4962,2,2.0
391048,95569,4.4935,3,2.0
391048,95222,4.5352,4,3.0
391048,27208,4.5282,5,3.0
391048,31750,4.4962,6,3.0
391048,31607,4.4961,7,3.0
391048,48532,4.493,8,3.0
391048,71618,4.4924,9,3.0
391467,93674,4.752,1,2.0
391467,95222,4.7564,2,3.0
391467,40767,4.7522,3,3.0
391624,190476,4.8764,1,1.0
391624,40767,4.877,2,2.0
391624,96988,4.8763,3,2.0
391624,13641,4.877,4,3.0
391624,369220,4.8764,5,3.0
391624,38806,4.876,6,3.0
391624,9850,4.8759,7,3.0
391624,389557,4.8759,8,3.0
391666,106627,4.9175,1,1.0
391666,61610,4.9175,2,2.0
391666,83561,4.9175,3,2.0
391666,89207,4.9175,4,3.0
392230,204040,4.8265,1,1.0
392230,139989,4.8257,2,1.0
392230,33561,4.8265,3,2.0
392230,41979,4.8261,4,2.0
392230,242722,4.8255,5,3.0
392520,106627,4.1968,1,2.0
392520,113229,4.1949,2,2.0
392520,48532,4.1978,3,3.0
392520,97486,4.1952,4,3.0
392739,56103,4.8142,1,2.0
392739,15411,4.8156,2,3.0
392739,132765,4.8144,3,3.0
392739,45609,4.8143,4,3.0
392739,40767,4.8142,5,3.0
392858,41979,4.7293,1,2.0
392858,204040,4.7299,2,3.0
392858,44833,4.7287,3,3.0
392858,139989,4.7287,4,3.0
392984,24799,4.8286,1,1.0
392984,131018,4.829,2,2.0
392984,33914,4.8294,3,3.0
393251,9494,4.6391,1,2.0
393251,44833,4.6387,2,2.0
393251,138317,4.6383,3,2.0
393251,49172,4.6388,4,3.0
393251,83524,4.6384,5,3.0
393251,113229,4.6384,6,3.0
393251,17175,4.6383,7,3.0
393426,15411,4.3943,1,2.0
393426,9494,4.3941,2,2.0
393426,97486,4.3945,3,3.0
393923,27733,4.9397,1,1.0
393923,178227,4.939,2,2.0
393923,60952,4.9399,3,3.0
393923,25885,4.9391,4,3.0
393923,32253,4.939,5,3.0
393923,93674,4.939,6,3.0
394077,18914,4.668,1,1.0
394077,37336,4.6511,2,2.0
394077,9850,4.6469,3,2.0
394077,177558,4.6454,4,2.0
394077,19279,4.6454,5,2.0
394077,77989,4.6438,6,2.0
394077,61946,4.6492,7,3.0
394077,51997,4.6456,8,3.0
394077,63501,4.645,9,3.0
394077,519,4.6442,10,3.0
394077,111662,4.643,11,3.0
394077,4571,4.6428,12,3.0
394077,56694,4.6428,13,3.0
394085,41609,4.6766,1,1.0
394085,65410,4.6763,2,1.0
394085,270685,4.6762,3,1.0
394085,177981,4.6761,4,1.0
394085,138252,4.6765,5,2.0
394085,99265,4.6764,6,2.0
394085,235174,4.6763,7,2.0
394085,242722,4.6803,8,3.0
394085,39112,4.6765,9,3.0
394085,224286,4.6764,10,3.0
394085,185496,4.6764,11,3.0
394085,44080,4.6764,12,3.0
394085,212668,4.6764,13,3.0
394085,225076,4.6764,14,3.0
394085,77802,4.6763,15,3.0
394144,93674,4.7526,1,1.0
394144,82032,4.7537,2,2.0
394144,32253,4.7522,3,3.0
394288,93674,4.7745,1,1.0
394288,82032,4.7762,2,3.0
394447,93674,4.6702,1,2.0
394447,44833,4.6698,2,2.0
394447,15411,4.6738,3,3.0
394447,132765,4.6698,4,3.0
394496,25885,4.7081,1,1.0
394496,190476,4.708,2,2.0
394496,44263,4.7077,3,2.0
394496,16531,4.7154,4,3.0
394496,40767,4.709,5,3.0
394496,106251,4.708,6,3.0
394496,107868,4.7078,7,3.0
394592,108522,4.9735,1,1.0
394592,12619,4.9734,2,1.0
394592,95222,4.9738,3,2.0
394592,18914,4.9734,4,2.0
394592,59636,4.9734,5,2.0
394592,138357,4.9734,6,2.0
394592,28943,4.9734,7,2.0
394592,9836,4.9744,8,3.0
394592,160639,4.9734,9,3.0
394592,94624,4.9734,10,3.0
394604,96988,4.5229,1,1.0
394604,16531,4.5588,2,2.0
394604,32576,4.5209,3,2.0
394604,190476,4.5236,4,3.0
394604,369220,4.5234,5,3.0
394617,22782,4.1655,1,3.0
394617,89207,4.1624,2,3.0
394617,67256,4.1596,3,3.0
394617,74730,4.1589,4,3.0
394810,162873,4.8367,1,2.0
394810,40857,4.8366,2,2.0
394810,108522,4.8367,3,3.0
394810,131018,4.8365,4,3.0
394865,242,5.0,1,3.0
395155,18914,4.7516,1,1.0
395155,9850,4.7523,2,3.0
395252,138317,4.3046,1,1.0
395252,13745,4.3195,2,2.0
395252,49172,4.3061,3,2.0
395252,44833,4.3091,4,3.0
395252,9494,4.3082,5,3.0
395252,69173,4.3058,6,3.0
395252,14979,4.3043,7,3.0
395252,113229,4.304,8,3.0
395317,49172,4.877,1,1.0
395317,9494,4.8766,2,1.0
395317,62994,4.8765,3,2.0
395317,9973,4.8764,4,2.0
395317,13745,4.8785,5,3.0
395317,137575,4.8769,6,3.0
395317,174796,4.8765,7,3.0
395482,83524,4.9577,1,1.0
395482,155018,4.9537,2,1.0
395482,69089,4.9525,3,1.0
395482,16531,4.9661,4,3.0
395482,19279,4.9594,5,3.0
395482,74730,4.9577,6,3.0
395548,9494,4.6301,1,3.0
395621,68491,4.7505,1,1.0
395621,337211,4.7504,2,2.0
395621,34382,4.7504,3,2.0
395621,24088,4.7503,4,3.0
395713,25885,4.4395,1,1.0
395713,27733,4.4386,2,2.0
395713,16705,4.4341,3,2.0
395713,15228,4.432,4,2.0
395713,29155,4.4318,5,2.0
395713,75768,4.4316,6,2.0
395713,68955,4.4369,7,3.0
395713,57130,4.4366,8,3.0
395713,261889,4.4356,9,3.0
395713,134725,4.4319,10,3.0
395713,19279,4.4317,11,3.0
395929,49172,4.3916,1,2.0
395929,9494,4.3918,2,3.0
395929,137287,4.3916,3,3.0
395929,113229,4.3915,4,3.0
395940,44833,4.5674,1,2.0
395940,113229,4.5663,2,2.0
395940,13745,4.5707,3,3.0
395940,49172,4.5681,4,3.0
395940,9494,4.5678,5,3.0
395940,14979,4.5664,6,3.0
395981,73596,4.1579,1,1.0
395981,339453,4.1666,2,2.0
395981,9836,4.1877,3,3.0
395981,18651,4.1855,4,3.0
395981,88885,4.158,5,3.0
395981,165582,4.1578,6,3.0
396078,15411,4.5645,1,0.0
396078,95222,4.6011,2,1.0
396078,135735,4.5627,3,1.0
396078,77397,4.5659,4,2.0
396078,132765,4.5625,5,2.0
396078,95569,4.5643,6,3.0
396078,18816,4.5635,7,3.0
396078,212395,4.5623,8,3.0
396078,18651,4.5622,9,3.0
396103,40767,4.9085,1,2.0
396103,16531,4.9248,2,3.0
396103,369220,4.9058,3,3.0
396103,190476,4.9058,4,3.0
396152,62994,4.6684,1,1.0
396152,174796,4.6685,2,2.0
396152,18914,4.6685,3,2.0
396152,632,4.6684,4,2.0
396152,9850,4.6688,5,3.0
396152,49172,4.6688,6,3.0
396152,56746,4.6687,7,3.0
396380,93674,4.939,1,2.0
396380,46019,4.9388,2,2.0
396380,32253,4.9388,3,3.0
396570,96988,4.8776,1,2.0
396570,25885,4.8778,2,3.0
396570,16705,4.8773,3,3.0
396570,16531,4.877,4,3.0
396955,389557,4.0871,1,2.0
396955,9850,4.0873,2,3.0
396955,25551,4.086,3,3.0
397008,106251,4.9348,1,2.0
397008,40767,4.9372,2,3.0
397008,25885,4.9349,3,3.0
397008,369220,4.9345,4,3.0
397008,190476,4.9345,5,3.0
397008,44263,4.9342,6,3.0
397161,73033,4.4472,1,2.0
397161,59636,4.4479,2,3.0
397161,40983,4.4469,3,3.0
397272,18914,4.7304,1,1.0
397272,632,4.7301,2,2.0
397272,174796,4.7301,3,3.0
397272,56746,4.7301,4,3.0
397272,62994,4.73,5,3.0
397519,242,5.0,1,3.0
397836,18914,3.876,1,2.0
397836,84104,3.8757,2,2.0
397836,87782,3.8761,3,3.0
397836,26451,3.8758,4,3.0
397836,155018,3.8757,5,3.0
398047,13745,4.9258,1,2.0
398047,15411,4.925,2,2.0
398047,96988,4.9243,3,2.0
398047,9494,4.9245,4,3.0
398047,137575,4.9243,5,3.0
398160,25551,4.8774,1,2.0
398160,389557,4.8783,2,3.0
398160,9850,4.8781,3,3.0
398160,104248,4.877,4,3.0
398275,9494,4.539,1,2.0
398275,49172,4.5377,2,2.0
398275,113229,4.5375,3,2.0
398275,13745,4.5419,4,3.0
398275,44833,4.5381,5,3.0
398333,18914,4.2682,1,1.0
398333,13745,4.2691,2,3.0
398333,56746,4.2655,3,3.0
398333,174796,4.265,4,3.0
398487,60952,4.3241,1,2.0
398487,93674,4.3186,2,2.0
398487,84104,4.3185,3,2.0
398487,56746,4.3172,4,2.0
398487,89204,4.3442,5,3.0
398487,16531,4.3348,6,3.0
398487,82032,4.3249,7,3.0
398487,174796,4.3168,8,3.0
398642,25551,4.6685,1,2.0
398642,389557,4.6697,2,3.0
398642,9850,4.6694,3,3.0
398642,114820,4.6684,4,3.0
398694,18914,4.6186,1,1.0
398694,137575,4.6185,2,3.0
398694,174796,4.6183,3,3.0
398694,62994,4.6182,4,3.0
398694,56746,4.6182,5,3.0
398964,9494,4.5498,1,1.0
398964,15411,4.5537,2,2.0
398964,97486,4.5502,3,3.0
399465,162873,4.7984,1,2.0
399465,15411,4.7977,2,2.0
399465,108522,4.7973,3,3.0
399474,69173,4.6302,1,1.0
399474,74730,4.6237,2,1.0
399474,61610,4.6207,3,2.0
399474,165231,4.6172,4,2.0
399474,83524,4.6165,5,2.0
399474,16531,4.6382,6,3.0
399474,102677,4.6167,7,3.0
399474,107868,4.6166,8,3.0
399576,15411,4.6005,1,0.0
399576,44833,4.6005,2,1.0
399576,113229,4.6004,3,2.0
399576,13745,4.6006,4,3.0
399576,49172,4.6005,5,3.0
399576,138317,4.6004,6,3.0
399657,139989,4.6937,1,1.0
399657,204040,4.6954,2,2.0
399657,44833,4.6952,3,2.0
399657,49172,4.6939,4,2.0
399657,9494,4.6939,5,2.0
399657,41979,4.6938,6,2.0
399711,204040,4.7655,1,1.0
399711,33561,4.7655,2,2.0
399711,41979,4.7647,3,2.0
399857,44833,4.6705,1,1.0
399857,15411,4.6711,2,2.0
399857,113229,4.6705,3,2.0
399857,97486,4.6708,4,3.0
399932,108522,4.6361,1,2.0
399932,162873,4.6352,2,3.0
399932,146022,4.6348,3,3.0
400029,73033,4.7066,1,2.0
400029,108522,4.7059,2,2.0
400029,59636,4.7054,3,2.0
400411,89207,4.6298,1,3.0
400411,100526,4.6297,2,3.0
400411,73033,4.6297,3,3.0
400420,18914,4.7397,1,1.0
400420,106715,4.7358,2,2.0
400420,174796,4.7328,3,2.0
400420,632,4.7328,4,2.0
400420,9973,4.7327,5,2.0
400420,190896,4.7324,6,2.0
400420,57535,4.7323,7,2.0
400420,147494,4.7322,8,2.0
400420,4571,4.7338,9,3.0
400420,16365,4.7324,10,3.0
400420,46834,4.7322,11,3.0
400708,68491,4.8031,1,0.0
400708,177558,4.8058,2,1.0
400708,222188,4.8025,3,1.0
400708,106715,4.8062,4,2.0
400708,67256,4.8058,5,2.0
400708,4571,4.8051,6,2.0
400708,24088,4.8039,7,2.0
400708,185342,4.8029,8,2.0
400708,27208,4.8436,9,3.0
400708,18914,4.817,10,3.0
400708,63501,4.8051,11,3.0
400708,19859,4.8046,12,3.0
400783,18583,4.3009,1,2.0
400783,32614,4.3004,2,2.0
400817,69173,4.4411,1,2.0
400817,83524,4.44,2,2.0
400817,18914,4.4395,3,2.0
400817,74730,4.4395,4,2.0
400817,69089,4.4394,5,2.0
